"rep","cell","grouping","S_dec","S_edge","tr_OmMLE","df_edge","S_dec_unc","tr_OmK","p_dec","p_edge","df_M","trV_M","v_hat","r2_hat","gamma_hat","df_F","trV_F","trW","norm_bhat","norm_btilde"
284,"B_n400_p100_lam416","random",2.35218415466717,1.27613436908222,6.0348510650894,1.53192107534437,36.6170077478312,7.77032797387945,0.92740010555237,0.435830712098901,15.2887686214784,90.0343225081477,0.225085806270369,0.202248217252104,0.169810447788896,101,69.8992014282376,93.619766255683,0.252931582549891,2.30775507401
284,"B_n400_p100_lam416","oracle",4.95615638276493,1.51722660978764,6.05703555980899,1.48443819246354,52.1228302150003,8.08062364169233,0.586649317689833,0.359811452442604,15.2887686214784,90.0343225081477,0.225085806270369,0.202248217252104,0.169810447788896,101,69.8992014282376,93.619766255683,0.252931582549891,2.30775507401
284,"B_n400_p100_lam416","debiased",14.3572600821971,11.1992801466576,6.03971279431734,1.58440130686526,111.338597381414,8.08968584385059,0.0150346299513342,0.000752556562371165,15.2887686214784,90.0343225081477,0.225085806270369,0.202248217252104,0.169810447788896,101,69.8992014282376,93.619766255683,0.252931582549891,2.30775507401
285,"B_n400_p100_lam416","random",6.38300690739983,3.57367131776224,6.11182370346085,1.57550318870244,42.4869040392319,7.79653487973396,0.399118790006274,0.100834001172467,15.634127856556,91.6709568373038,0.229177392093259,0.211315524781192,0.170546140194688,101,71.2504716732159,95.4068833510489,0.23315957299634,2.49112991327638
285,"B_n400_p100_lam416","oracle",5.01080804114076,0.922264312833418,6.06925976365862,1.49782618754065,47.8573164082014,8.13126078415755,0.579277741868494,0.545291403641005,15.634127856556,91.6709568373038,0.229177392093259,0.211315524781192,0.170546140194688,101,71.2504716732159,95.4068833510489,0.23315957299634,2.49112991327638
285,"B_n400_p100_lam416","debiased",12.2476559223269,9.3528359832108,5.89447225468353,1.53053268912992,123.342891453957,8.11824185986642,0.0343420632766146,0.00195293578773947,15.634127856556,91.6709568373038,0.229177392093259,0.211315524781192,0.170546140194688,101,71.2504716732159,95.4068833510489,0.23315957299634,2.49112991327638
286,"B_n400_p100_lam416","random",2.23318874706265,0.333677983272613,5.89114659742066,1.53282360407376,38.2924408634544,7.77964360497948,0.932997928077708,0.814915093865786,15.624934549519,91.9935736759159,0.22998393418979,0.211812776970069,0.169848109222978,101,71.5208339427822,95.7361239730396,0.233466016043356,2.57264891371108
286,"B_n400_p100_lam416","oracle",9.49659458050997,3.89337004316064,5.99949682711923,1.5625172613968,68.4305663561844,8.13868724943142,0.123602085962477,0.0800768057253446,15.624934549519,91.9935736759159,0.22998393418979,0.211812776970069,0.169848109222978,101,71.5208339427822,95.7361239730396,0.233466016043356,2.57264891371108
286,"B_n400_p100_lam416","debiased",10.668233127018,7.64376890562652,5.9932782585849,1.46631713448048,136.742378525828,8.18294997323615,0.0756840412772429,0.00498186831483638,15.624934549519,91.9935736759159,0.22998393418979,0.211812776970069,0.169848109222978,101,71.5208339427822,95.7361239730396,0.233466016043356,2.57264891371108
287,"B_n400_p100_lam416","random",5.88006060837184,0.227227230305975,6.0093352506979,1.49790795475574,51.0574721436053,7.79392976847025,0.450062682402789,0.872090637592831,15.3040095100102,90.6307857164864,0.226576964291216,0.201354971425637,0.168861048583255,101,70.3703915545132,94.243414644049,0.262802164695959,2.47389749692199
287,"B_n400_p100_lam416","oracle",4.76082247327248,1.23172249146624,5.96020652129689,1.51849571965648,85.0029930012161,8.10695565136632,0.603499193957482,0.446386541410632,15.3040095100102,90.6307857164864,0.226576964291216,0.201354971425637,0.168861048583255,101,70.3703915545132,94.243414644049,0.262802164695959,2.47389749692199
287,"B_n400_p100_lam416","debiased",22.5238501375846,20.3672221813023,6.11686299249168,1.60163995338458,151.406775862545,8.21151438350256,0.000274684426398775,2.41884753182653e-06,15.3040095100102,90.6307857164864,0.226576964291216,0.201354971425637,0.168861048583255,101,70.3703915545132,94.243414644049,0.262802164695959,2.47389749692199
288,"B_n400_p100_lam416","random",5.56765100052798,0.853478928143701,6.07542216064406,1.62379984303369,40.3627480366766,7.81009330712046,0.500630777307655,0.595943273463222,15.1843995021876,89.8650673300429,0.224662668325107,0.198991427133491,0.16896887693213,101,69.7193801935205,93.4239844740235,0.26471501032703,2.51091699398383
288,"B_n400_p100_lam416","oracle",3.95497435227646,1.77666263994315,6.11068867263995,1.58527281284203,66.6038498677057,8.12875094402003,0.738691659495801,0.324650128730826,15.1843995021876,89.8650673300429,0.224662668325107,0.198991427133491,0.16896887693213,101,69.7193801935205,93.4239844740235,0.26471501032703,2.51091699398383
288,"B_n400_p100_lam416","debiased",23.6550364377831,15.623739826511,6.13551833793248,1.66999511040564,139.442856848566,8.13067942018056,0.000161469276255932,7.37272699899982e-05,15.1843995021876,89.8650673300429,0.224662668325107,0.198991427133491,0.16896887693213,101,69.7193801935205,93.4239844740235,0.26471501032703,2.51091699398383
289,"B_n400_p100_lam416","random",4.5375304473745,1.01553347794696,5.96334884066041,1.53097072528987,38.2309200926481,7.79644269999064,0.637814761744824,0.517968217092347,15.3977576528032,91.4140031414067,0.228535007853517,0.208235667046684,0.168439813635386,101,71.0071531992154,95.0836091984749,0.24312011986524,2.54748140532325
289,"B_n400_p100_lam416","oracle",3.37765401966014,0.0940768312239997,6.18870671270463,1.58546049373547,65.7952962749861,8.13633934063401,0.823433397372637,0.959247136601125,15.3977576528032,91.4140031414067,0.228535007853517,0.208235667046684,0.168439813635386,101,71.0071531992154,95.0836091984749,0.24312011986524,2.54748140532325
289,"B_n400_p100_lam416","debiased",12.6913703874986,4.6568328498512,6.0515239327872,1.5153489113357,139.306746882402,8.18453587156037,0.0325101921706428,0.0448519296384213,15.3977576528032,91.4140031414067,0.228535007853517,0.208235667046684,0.168439813635386,101,71.0071531992154,95.0836091984749,0.24312011986524,2.54748140532325
290,"B_n400_p100_lam416","random",6.59847880986513,0.349055309310288,6.07145164592227,1.53547950402733,36.6263066753929,7.83098806419574,0.368153011718547,0.809546715470286,15.4468117914948,91.8508004156472,0.229627001039118,0.210820518091321,0.168172859916236,101,71.371738795535,95.5461380354295,0.236606436083698,2.34552506909203
290,"B_n400_p100_lam416","oracle",4.163705336108,2.2711162012179,5.99606539066587,1.53727704180858,60.723148830556,8.0877151079511,0.697265060243446,0.224245129192564,15.4468117914948,91.8508004156472,0.229627001039118,0.210820518091321,0.168172859916236,101,71.371738795535,95.5461380354295,0.236606436083698,2.34552506909203
290,"B_n400_p100_lam416","debiased",4.28901828523267,3.19935344315825,6.03559366380978,1.60618205349325,116.580380282576,8.19948580021803,0.682675107590799,0.132726127934132,15.4468117914948,91.8508004156472,0.229627001039118,0.210820518091321,0.168172859916236,101,71.371738795535,95.5461380354295,0.236606436083698,2.34552506909203
291,"B_n400_p100_lam416","random",9.864290629489,0.240493702026336,6.03114308614991,1.53205040110951,48.7132547399989,7.84451219406873,0.108679715423183,0.868798088402582,15.5255147443133,91.7766465224752,0.229441616306188,0.21168352000937,0.169166289383991,101,71.3264067116134,95.4888047031165,0.232281840478448,2.16709035914254
291,"B_n400_p100_lam416","oracle",3.12292932879481,0.426209072871459,5.9684507603265,1.48209231546907,48.2545754391732,8.05472566597566,0.841047940424259,0.76352163665637,15.5255147443133,91.7766465224752,0.229441616306188,0.21168352000937,0.169166289383991,101,71.3264067116134,95.4888047031165,0.232281840478448,2.16709035914254
291,"B_n400_p100_lam416","debiased",9.54392256205445,7.16345398820491,6.12039019497914,1.56834267336168,104.732109424347,8.17283578352304,0.130804621378011,0.00967177729911839,15.5255147443133,91.7766465224752,0.229441616306188,0.21168352000937,0.169166289383991,101,71.3264067116134,95.4888047031165,0.232281840478448,2.16709035914254
292,"B_n400_p100_lam416","random",8.04933489334751,0.0532344565638679,6.05362093809359,1.55669179439819,43.3088068552484,7.81571923810395,0.222388930345799,0.979850050991114,15.2490585879055,89.8287010782692,0.224571752695673,0.199485657346973,0.169757086597732,101,69.6869866048321,93.4063335595665,0.262299423705014,2.38253354670465
292,"B_n400_p100_lam416","oracle",3.36120726965765,2.25002961326667,6.04174507630583,1.53916409469951,52.5290338682917,8.07868506849495,0.815030019310059,0.229303555082837,15.2490585879055,89.8287010782692,0.224571752695673,0.199485657346973,0.169757086597732,101,69.6869866048321,93.4063335595665,0.262299423705014,2.38253354670465
292,"B_n400_p100_lam416","debiased",20.4017910659801,11.5489988396578,5.96546682892515,1.5091046152777,122.860058228282,8.10077734127874,0.000654969308280018,0.000419594438647808,15.2490585879055,89.8287010782692,0.224571752695673,0.199485657346973,0.169757086597732,101,69.6869866048321,93.4063335595665,0.262299423705014,2.38253354670465
293,"B_n400_p100_lam416","random",5.43655232190025,3.8069563360778,6.01705351179881,1.52430387786877,32.0582815327855,7.7711228777183,0.511735898282644,0.0800710777015666,15.1591238015319,89.9632595577553,0.224908148894388,0.202045556465965,0.168503496605744,101,69.8028852687085,93.5163284360832,0.25330475362808,2.2324102093333
293,"B_n400_p100_lam416","oracle",6.10951726364821,4.63918918208151,5.79377015008885,1.44488657981784,57.9836161942752,7.96639355497263,0.391256629059203,0.0378644826922663,15.1591238015319,89.9632595577553,0.224908148894388,0.202045556465965,0.168503496605744,101,69.8028852687085,93.5163284360832,0.25330475362808,2.2324102093333
293,"B_n400_p100_lam416","debiased",10.9161369673728,6.02629965476191,5.92026219231505,1.54146625368019,115.060421763393,8.05302998805461,0.0641367182437005,0.0185080811454308,15.1591238015319,89.9632595577553,0.224908148894388,0.202045556465965,0.168503496605744,101,69.8028852687085,93.5163284360832,0.25330475362808,2.2324102093333
294,"B_n400_p100_lam416","random",3.18607073691641,1.58953089875826,6.12968019429766,1.56137033734262,40.9627819354824,7.84878715776691,0.843614782146116,0.361154978049826,15.4901337917938,92.1394875631494,0.230348718907873,0.209852277284161,0.168116126988197,101,71.6046671355494,95.8535809065456,0.243612311331627,2.61127232685185
294,"B_n400_p100_lam416","oracle",3.53748919761765,0.139150886591807,6.0179569033155,1.54961932823161,73.8129405829697,8.11692944037178,0.78935578690148,0.942373732407455,15.4901337917938,92.1394875631494,0.230348718907873,0.209852277284161,0.168116126988197,101,71.6046671355494,95.8535809065456,0.243612311331627,2.61127232685185
294,"B_n400_p100_lam416","debiased",20.6162389417378,17.3858796924757,5.96644860968514,1.5811153532831,159.227723166972,8.17920374426193,0.000580668107279969,1.43014483005022e-05,15.4901337917938,92.1394875631494,0.230348718907873,0.209852277284161,0.168116126988197,101,71.6046671355494,95.8535809065456,0.243612311331627,2.61127232685185
295,"B_n400_p100_lam416","random",4.72201977437066,1.13685573609198,6.16714073338369,1.68372033973585,44.1973480437651,7.85382286127223,0.633277427609124,0.512554958804322,15.5728177967708,91.0480606910208,0.227620151727552,0.205393993656268,0.17103953317159,101,70.7275848832061,94.747943476392,0.251405681081857,2.81712263035298
295,"B_n400_p100_lam416","oracle",6.94084227822789,0.135307141087218,6.23106717445764,1.61629497374214,71.5087152658263,8.15351441789149,0.349223586553664,0.938118715005289,15.5728177967708,91.0480606910208,0.227620151727552,0.205393993656268,0.17103953317159,101,70.7275848832061,94.747943476392,0.251405681081857,2.81712263035298
295,"B_n400_p100_lam416","debiased",13.5916696205666,8.83610590834049,5.95118735679276,1.56593496963945,141.623046734571,8.13266259327614,0.0195143989839912,0.00319590041693285,15.5728177967708,91.0480606910208,0.227620151727552,0.205393993656268,0.17103953317159,101,70.7275848832061,94.747943476392,0.251405681081857,2.81712263035298
296,"B_n400_p100_lam416","random",1.59330520259613,0.0574407159855105,5.99185688681103,1.52993516480153,33.5680876314343,7.7625895095533,0.977534913458873,0.976443368373619,15.3643956282768,90.7950266742258,0.226987566685564,0.206929382240766,0.169220674205037,101,70.4901318894184,94.434368053567,0.242423247958303,2.16609686690844
296,"B_n400_p100_lam416","oracle",3.56631896128256,0.119881198423481,5.98143018256388,1.53369850913303,41.3124622941294,8.08685064607364,0.782684330540192,0.948207884171868,15.3643956282768,90.7950266742258,0.226987566685564,0.206929382240766,0.169220674205037,101,70.4901318894184,94.434368053567,0.242423247958303,2.16609686690844
296,"B_n400_p100_lam416","debiased",12.7742358147631,4.88108917810628,6.18279490508467,1.62251259708437,104.268472019586,8.15088171621746,0.0354563581284427,0.0474215405461778,15.3643956282768,90.7950266742258,0.226987566685564,0.206929382240766,0.169220674205037,101,70.4901318894184,94.434368053567,0.242423247958303,2.16609686690844
297,"B_n400_p100_lam416","random",6.6494265518077,0.670255497313114,6.07098690300644,1.55409502530631,45.5118969345458,7.82059483818643,0.362259832616195,0.656435856712594,15.5128010366656,92.4975849785069,0.231243962446267,0.214862054218076,0.167710335791688,101,71.8884677474,96.2325214069411,0.225644697189678,2.66193126011421
297,"B_n400_p100_lam416","oracle",5.33693222039484,3.54926124543066,5.96356216325642,1.58782008265909,65.5043461377114,8.04643598550648,0.518631875885309,0.103766890669605,15.5128010366656,92.4975849785069,0.231243962446267,0.214862054218076,0.167710335791688,101,71.8884677474,96.2325214069411,0.225644697189678,2.66193126011421
297,"B_n400_p100_lam416","debiased",11.946156509393,7.22966399619275,6.11334975053611,1.5827377976262,142.326457528853,8.21609477464957,0.0479053006638643,0.00967204328814741,15.5128010366656,92.4975849785069,0.231243962446267,0.214862054218076,0.167710335791688,101,71.8884677474,96.2325214069411,0.225644697189678,2.66193126011421
298,"B_n400_p100_lam416","random",8.34084643677345,3.07357883511529,6.06679927120015,1.64342744441522,49.5999068609439,7.80923107253334,0.201255045191634,0.151619143544538,15.156513091252,90.1952922998294,0.225488230749573,0.201341917826232,0.168041066277255,101,69.9881293893439,93.7631724332192,0.257970989736981,2.40205645352924
298,"B_n400_p100_lam416","oracle",5.63399405385269,1.84727596430989,5.96833655326807,1.53242759868913,71.0927549095482,8.12480725781594,0.47757154045425,0.29773162224146,15.156513091252,90.1952922998294,0.225488230749573,0.201341917826232,0.168041066277255,101,69.9881293893439,93.7631724332192,0.257970989736981,2.40205645352924
298,"B_n400_p100_lam416","debiased",20.6149846040902,14.8765648320946,6.11648968382764,1.5635462677553,139.789448386383,8.17172781169231,0.000741561631301679,6.21679194361402e-05,15.156513091252,90.1952922998294,0.225488230749573,0.201341917826232,0.168041066277255,101,69.9881293893439,93.7631724332192,0.257970989736981,2.40205645352924
299,"B_n400_p100_lam416","random",4.59618156872096,3.40891089608914,6.03920630394568,1.56436175406992,49.2462305507112,7.86234346592044,0.637255062484421,0.110237271784226,15.2777636612735,89.8712431378099,0.224678107844525,0.197542647118798,0.169996131441581,101,69.7386964773006,93.4554775434,0.269861350865649,2.46588144098883
299,"B_n400_p100_lam416","oracle",4.13838055550069,3.88981467518574,6.12403890311427,1.53445870498066,77.8436205640499,8.13185102701594,0.713903844608751,0.0761393121615367,15.2777636612735,89.8712431378099,0.224678107844525,0.197542647118798,0.169996131441581,101,69.7386964773006,93.4554775434,0.269861350865649,2.46588144098883
